"","TDd","b","NpDd"
"1189",75.3675226216635,"0.5",1.94829871935333
"1190",77.3302312786462,"0.5",1.94957786034998
"1191",79.3440524724113,"0.5",1.95082615288491
"1192",81.4103172672545,"0.5",1.9520443018196
"1193",83.5303913908296,"0.5",1.95323299782738
"1194",85.7056761368458,"0.5",1.95439291758313
"1195",87.9376092912732,"0.5",1.95552472395563
"1196",90.2276660826681,"0.5",1.95662906620217
"1197",92.5773601572468,"0.5",1.95770658016517
"1198",94.9882445793521,"0.5",1.95875788847042
"1199",97.4619128579734,"0.5",1.95978360072652
"1200",100,"0.5",1.96078431372549
"1201",0.6,"0.6",0.463360935016741
"1202",0.615625101545412,"0.6",0.472667111233376
"1203",0.631657109421332,"0.6",0.482105909328752
"1204",0.648106620215648,"0.6",0.491677130050656
"1205",0.664984506470853,"0.6",0.50138048848983
"1206",0.682301923870408,"0.6",0.511215612353831
"1207",0.70007031861225,"0.6",0.521182040339395
"1208",0.718301434974326,"0.6",0.531279220610286
"1209",0.737007323077141,"0.6",0.541506509387535
"1210",0.756200346848462,"0.6",0.551863169658801
"1211",0.775893192195434,"0.6",0.562348370013498
"1212",0.796098875389514,"0.6",0.572961183610061
"1213",0.816830751669763,"0.6",0.583700587281563
"1214",0.838102524070188,"0.6",0.594565460785589
"1215",0.85992825247696,"0.6",0.605554586203993
"1216",0.882322362921495,"0.6",0.616666647497843
"1217",0.905299657115556,"0.6",0.627900230222468
"1218",0.928875322234651,"0.6",0.639253821407155
"1219",0.953064940956225,"0.6",0.650725809603593
"1220",0.977884501759246,"0.6",0.662314485106708
"1221",1.00335040949203,"0.6",0.674018040351066
"1222",1.02947949621527,"0.6",0.685834570485459
"1223",1.05628903232741,"0.6",0.697762074127797
"1224",1.08379673797978,"0.6",0.709798454301852
"1225",1.11202079478898,"0.6",0.721941519556793
"1226",1.1409798578543,"0.6",0.734188985269889
"1227",1.17069306808803,"0.6",0.746538475132109
"1228",1.20118006486701,"0.6",0.758987522815753
"1229",1.23246099901346,"0.6",0.771533573822571
"1230",1.26455654611404,"0.6",0.784173987510234
"1231",1.29748792018562,"0.6",0.796906039294348
"1232",1.33127688769703,"0.6",0.809726923022572
"1233",1.36594578195591,"0.6",0.822633753516762
"1234",1.40151751787022,"0.6",0.83562356927845
"1235",1.43801560709421,"0.6",0.848693335352356
"1236",1.47546417356877,"0.6",0.861839946342007
"1237",1.51388796946649,"0.6",0.875060229571005
"1238",1.55331239155197,"0.6",0.888350948382901
"1239",1.59376349796822,"0.6",0.901708805572132
"1240",1.63526802546009,"0.6",0.915130446937959
"1241",1.67785340704639,"0.6",0.928612464952898
"1242",1.72154779015208,"0.6",0.94215140253672
"1243",1.76638005521276,"0.6",0.95574375692668
"1244",1.81237983476358,"0.6",0.969385983634312
"1245",1.85957753302531,"0.6",0.983074500478817
"1246",1.90800434600045,"0.6",0.996805691686804
"1247",1.95769228209269,"0.6",1.01057591204795
"1248",2.00867418326331,"0.6",1.02438149111593
"1249",2.06098374673853,"0.6",1.03821873744393
"1250",2.11465554728226,"0.6",1.05208394284392
"1251",2.16972506004868,"0.6",1.0659733866588
"1252",2.22622868403016,"0.6",1.07988334003671
"1253",2.28420376611562,"0.6",1.09381007019674
"1254",2.34368862577557,"0.6",1.10774984467536
"1255",2.40472258038986,"0.6",1.1216989355432
"1256",2.46734597123509,"0.6",1.13565362358194
"1257",2.53160019014877,"0.6",1.14961020241128
"1258",2.59752770688787,"0.6",1.16356498255623
"1259",2.66517209719978,"0.6",1.17751429544555
"1260",2.73457807162436,"0.6",1.19145449733212
"1261",2.805791505046,"0.6",1.2053819731267
"1262",2.87885946701533,"0.6",1.21929314013697
"1263",2.95383025286048,"0.6",1.23318445170402
"1264",3.03075341560857,"0.6",1.24705240072906
"1265",3.10967979873855,"0.6",1.26089352308364
"1266",3.19066156978689,"0.6",1.27470440089711
"1267",3.2737522548285,"0.6",1.28848166571558
"1268",3.35900677385553,"0.6",1.30222200152735
"1269",3.44648147707756,"0.6",1.31592214764995
"1270",3.53623418216709,"0.6",1.32957890147502
"1271",3.62832421247496,"0.6",1.34318912106733
"1272",3.72281243624095,"0.6",1.35674972761501
"1273",3.8197613068256,"0.6",1.37025770772876
"1274",3.91923490398958,"0.6",1.38371011558793
"1275",4.02129897624818,"0.6",1.39710407493243
"1276",4.12602098432875,"0.6",1.41043678089944
"1277",4.23347014575981,"0.6",1.4237055017048
"1278",4.34371748062142,"0.6",1.43690758016928
"1279",4.45683585848691,"0.6",1.45004043509031
"1280",4.57290004658706,"0.6",1.46310156246046
"1281",4.69198675922863,"0.6",1.47608853653409
"1282",4.81417470849976,"0.6",1.48899901074438
"1283",4.93954465629586,"0.6",1.50183071847289
"1284",5.0681794677004,"0.6",1.51458147367452
"1285",5.20016416575572,"0.6",1.52724917136096
"1286",5.3355859876603,"0.6",1.53983178794599
"1287",5.47453444242941,"0.6",1.55232738145627
"1288",5.61710137005744,"0.6",1.56473409161165
"1289",5.76338100222081,"0.6",1.57705013977917
"1290",5.91347002456181,"0.6",1.58927382880498
"1291",6.06746764059436,"0.6",1.60140354272901
"1292",6.225475637274,"0.6",1.61343774638682
"1293",6.38759845227549,"0.6",1.62537498490375
"1294",6.55394324302236,"0.6",1.63721388308612
"1295",6.72461995751418,"0.6",1.6489531447146
"1296",6.89974140699829,"0.6",1.66059155174498
"1297",7.07942334053401,"0.6",1.67212796342119
"1298",7.26378452149869,"0.6",1.68356131530605
"1299",7.45294680608604,"0.6",1.6948906182347
"1300",7.64703522384878,"0.6",1.70611495719594
"1301",7.84617806033875,"0.6",1.71723349014656
"1302",8.05050694189905,"0.6",1.72824544676373
"1303",8.26015692266441,"0.6",1.73915012714044
"1304",8.4752665738272,"0.6",1.74994690042881
"1305",8.69597807522801,"0.6",1.76063520343628
"1306",8.92243730933154,"0.6",1.7712145391791
"1307",9.15479395764966,"0.6",1.78168447539799
"1308",9.39320159967567,"0.6",1.79204464304023
"1309",9.63781781439477,"0.6",1.80229473471264
"1310",9.88880428443827,"0.6",1.81243450310949
"1311",10.14632690295,"0.6",1.8224637594196
"1312",10.4105558832359,"0.6",1.83238237171632
"1313",10.6816658712688,"0.6",1.84219026333422
"1314",10.9598360611234,"0.6",1.85188741123605
"1315",11.2452503134169,"0.6",1.86147384437342
"1316",11.5380972768348,"0.6",1.87094964204438
"1317",11.8385705128204,"0.6",1.88031493225108
"1318",12.1468686235127,"0.6",1.88956989006034
"1319",12.4631953830146,"0.6",1.89871473597005
"1320",12.7877598720812,"0.6",1.90774973428376
"1321",13.1207766163139,"0.6",1.91667519149621
"1322",13.4624657279548,"0.6",1.9254914546918
"1323",13.813053051373,"0.6",1.93419890995834
"1324",14.1727703123395,"0.6",1.94279798081793
"1325",14.5418552711896,"0.6",1.95128912667695
"1326",14.9205518799747,"0.6",1.95967284129658
"1327",15.309110443705,"0.6",1.96794965128579
"1328",15.707787785793,"0.6",1.97612011461784
"1329",16.1168474178044,"0.6",1.98418481917178
"1330",16.5365597136295,"0.6",1.99214438130006
"1331",16.9672020881916,"0.6",1.99999944442327
"1332",17.4090591808075,"0.6",2.00775067765294
"1333",17.8624230433245,"0.6",2.01539877444313
"1334",18.3275933331562,"0.6",2.02294445127168
"1335",18.8048775113455,"0.6",2.03038844635153
"1336",19.2945910457852,"0.6",2.03773151837264
"1337",19.7970576197312,"0.6",2.04497444527506
"1338",20.3126093457457,"0.6",2.05211802305325
"1339",20.8415869852116,"0.6",2.05916306459207
"1340",21.3843401735641,"0.6",2.06611039853444
"1341",21.9412276513867,"0.6",2.07296086818094
"1342",22.5126175015266,"0.6",2.07971533042112
"1343",23.0988873923838,"0.6",2.08637465469667
"1344",23.7004248275372,"0.6",2.09293972199634
"1345",24.31762740187,"0.6",2.09941142388223
"1346",24.9509030643662,"0.6",2.10579066154751
"1347",25.6006703877503,"0.6",2.11207834490511
"1348",26.267358845149,"0.6",2.11827539170719
"1349",26.9514090939578,"0.6",2.12438272669495
"1350",27.6532732670995,"0.6",2.13040128077845
"1351",28.3734152718686,"0.6",2.13633199024606
"1352",29.1123110965571,"0.6",2.14217579600298
"1353",29.8704491250659,"0.6",2.14793364283849
"1354",30.6483304597097,"0.6",2.1536064787213
"1355",31.4464692524268,"0.6",2.15919525412264
"1356",32.2653930446166,"0.6",2.16470092136636
"1357",33.1056431158246,"0.6",2.17012443400566
"1358",33.9677748415094,"0.6",2.17546674622584
"1359",34.8523580601266,"0.6",2.18072881227236
"1360",35.7599774497708,"0.6",2.18591158590385
"1361",36.691232914628,"0.6",2.19101601986926
"1362",37.6467399814904,"0.6",2.19604306540876
"1363",38.6271302065979,"0.6",2.20099367177752
"1364",39.6330515930745,"0.6",2.20586878579205
"1365",40.665169019235,"0.6",2.21066935139832
"1366",41.7241646780465,"0.6",2.21539630926102
"1367",42.8107385280332,"0.6",2.22005059637359
"1368",43.9256087559242,"0.6",2.22463314568805
"1369",45.0695122513498,"0.6",2.22914488576441
"1370",46.243205093899,"0.6",2.23358674043884
"1371",47.4474630528615,"0.6",2.23795962850999
"1372",48.6830820999834,"0.6",2.24226446344309
"1373",49.9508789355765,"0.6",2.24650215309103
"1374",51.2516915283282,"0.6",2.25067359943198
"1375",52.5863796691686,"0.6",2.25477969832296
"1376",53.9558255395625,"0.6",2.2588213392688
"1377",55.3609342945995,"0.6",2.262799405206
"1378",56.8026346612696,"0.6",2.26671477230088
"1379",58.2818795523184,"0.6",2.2705683097616
"1380",59.7996466960891,"0.6",2.27436087966345
"1381",61.3569392827661,"0.6",2.27809333678696
"1382",62.9547866274475,"0.6",2.28176652846841
"1383",64.5942448504869,"0.6",2.28538129446206
"1384",66.2763975755504,"0.6",2.28893846681392
"1385",68.0023566458538,"0.6",2.29243886974636
"1386",69.7732628590519,"0.6",2.29588331955328
"1387",71.5902867212642,"0.6",2.2992726245053
"1388",73.4546292207391,"0.6",2.30260758476467
"1389",75.3675226216635,"0.6",2.30588899230936
"1390",77.3302312786462,"0.6",2.30911763086609
"1391",79.3440524724113,"0.6",2.31229427585175
"1392",81.4103172672545,"0.6",2.31541969432298
"1393",83.5303913908296,"0.6",2.31849464493344
"1394",85.7056761368458,"0.6",2.32151987789855
"1395",87.9376092912732,"0.6",2.32449613496722
"1396",90.2276660826681,"0.6",2.32742414940027
"1397",92.5773601572468,"0.6",2.3303046459554
"1398",94.9882445793521,"0.6",2.3331383408781
"1399",97.4619128579734,"0.6",2.33592594189848
"1400",100,"0.6",2.33866814823352
"1401",0.6,"0.7",0.465114309625938
"1402",0.615625101545412,"0.7",0.474530754244112
"1403",0.631657109421332,"0.7",0.48408614287228
"1404",0.648106620215648,"0.7",0.493780589321212
"1405",0.664984506470853,"0.7",0.503614133490003
"1406",0.682301923870408,"0.7",0.513586739810145
"1407",0.70007031861225,"0.7",0.523698295770538
"1408",0.718301434974326,"0.7",0.533948610528895
"1409",0.737007323077141,"0.7",0.544337413614903
"1410",0.756200346848462,"0.7",0.55486435373037
"1411",0.775893192195434,"0.7",0.565528997651428
"1412",0.796098875389514,"0.7",0.576330829237675
"1413",0.816830751669763,"0.7",0.587269248552966
"1414",0.838102524070188,"0.7",0.59834357110228
"1415",0.85992825247696,"0.7",0.609553027188891
"1416",0.882322362921495,"0.7",0.620896761395741
"1417",0.905299657115556,"0.7",0.632373832194649
"1418",0.928875322234651,"0.7",0.64398321168665
"1419",0.953064940956225,"0.7",0.655723785476396
"1420",0.977884501759246,"0.7",0.667594352683218
"1421",1.00335040949203,"0.7",0.679593626091032
"1422",1.02947949621527,"0.7",0.691720232438894
"1423",1.05628903232741,"0.7",0.703972712853568
"1424",1.08379673797978,"0.7",0.716349523425068
"1425",1.11202079478898,"0.7",0.72884903592567
"1426",1.1409798578543,"0.7",0.741469538672445
"1427",1.17069306808803,"0.7",0.75420923753293
"1428",1.20118006486701,"0.7",0.767066257073044
"1429",1.23246099901346,"0.7",0.780038641845935
"1430",1.26455654611404,"0.7",0.79312435781997
"1431",1.29748792018562,"0.7",0.806321293943595
"1432",1.33127688769703,"0.7",0.819627263844364
"1433",1.36594578195591,"0.7",0.833040007658984
"1434",1.40151751787022,"0.7",0.846557193990755
"1435",1.43801560709421,"0.7",0.860176421990406
"1436",1.47546417356877,"0.7",0.873895223555876
"1437",1.51388796946649,"0.7",0.887711065646213
"1438",1.55331239155197,"0.7",0.901621352704393
"1439",1.59376349796822,"0.7",0.915623429183496
"1440",1.63526802546009,"0.7",0.929714582170355
"1441",1.67785340704639,"0.7",0.943892044100485
"1442",1.72154779015208,"0.7",0.958152995557819
"1443",1.76638005521276,"0.7",0.97249456815254
"1444",1.81237983476358,"0.7",0.986913847470047
"1445",1.85957753302531,"0.7",1.00140787608394
"1446",1.90800434600045,"0.7",1.01597365662573
"1447",1.95769228209269,"0.7",1.03060815490379
"1448",2.00867418326331,"0.7",1.04530830306419
"1449",2.06098374673853,"0.7",1.06007100278555
"1450",2.11465554728226,"0.7",1.07489312850062
"1451",2.16972506004868,"0.7",1.08977153063671
"1452",2.22622868403016,"0.7",1.10470303886748
"1453",2.28420376611562,"0.7",1.1196844653686
"1454",2.34368862577557,"0.7",1.13471260806972
"1455",2.40472258038986,"0.7",1.14978425389557
"1456",2.46734597123509,"0.7",1.1648961819889
"1457",2.53160019014877,"0.7",1.18004516690837
"1458",2.59752770688787,"0.7",1.19522798179439
"1459",2.66517209719978,"0.7",1.21044140149665
"1460",2.73457807162436,"0.7",1.22568220565667
"1461",2.805791505046,"0.7",1.24094718173951
"1462",2.87885946701533,"0.7",1.25623312800876
"1463",2.95383025286048,"0.7",1.27153685643934
"1464",3.03075341560857,"0.7",1.28685519556292
"1465",3.10967979873855,"0.7",1.3021849932411
"1466",3.19066156978689,"0.7",1.31752311936181
"1467",3.2737522548285,"0.7",1.33286646845475
"1468",3.35900677385553,"0.7",1.34821196222212
"1469",3.44648147707756,"0.7",1.36355655198091
"1470",3.53623418216709,"0.7",1.37889722101398
"1471",3.62832421247496,"0.7",1.39423098682682
"1472",3.72281243624095,"0.7",1.40955490330777
"1473",3.8197613068256,"0.7",1.4248660627896
"1474",3.91923490398958,"0.7",1.44016159801069
"1475",4.02129897624818,"0.7",1.45543868397445
"1476",4.12602098432875,"0.7",1.47069453970591
"1477",4.23347014575981,"0.7",1.4859264299049
"1478",4.34371748062142,"0.7",1.50113166649521
"1479",4.45683585848691,"0.7",1.51630761006977
"1480",4.57290004658706,"0.7",1.53145167123206
"1481",4.69198675922863,"0.7",1.54656131183414
"1482",4.81417470849976,"0.7",1.56163404611213
"1483",4.93954465629586,"0.7",1.57666744172008
"1484",5.0681794677004,"0.7",1.59165912066356
"1485",5.20016416575572,"0.7",1.60660676013429
"1486",5.3355859876603,"0.7",1.62150809324768
"1487",5.47453444242941,"0.7",1.63636090968492
"1488",5.61710137005744,"0.7",1.65116305624194
"1489",5.76338100222081,"0.7",1.66591243728717
"1490",5.91347002456181,"0.7",1.68060701513071
"1491",6.06746764059436,"0.7",1.6952448103072
"1492",6.225475637274,"0.7",1.70982390177517
"1493",6.38759845227549,"0.7",1.72434242703549
"1494",6.55394324302236,"0.7",1.73879858217171
"1495",6.72461995751418,"0.7",1.7531906218153
"1496",6.89974140699829,"0.7",1.76751685903852
"1497",7.07942334053401,"0.7",1.78177566517819
"1498",7.26378452149869,"0.7",1.79596546959309
"1499",7.45294680608604,"0.7",1.81008475935828
"1500",7.64703522384878,"0.7",1.82413207889933
"1501",7.84617806033875,"0.7",1.83810602956946
"1502",8.05050694189905,"0.7",1.85200526917277
"1503",8.26015692266441,"0.7",1.86582851143652
"1504",8.4752665738272,"0.7",1.87957452543559
"1505",8.69597807522801,"0.7",1.89324213497198
"1506",8.92243730933154,"0.7",1.90683021791237
"1507",9.15479395764966,"0.7",1.92033770548667
"1508",9.39320159967567,"0.7",1.93376358155038
"1509",9.63781781439477,"0.7",1.94710688181353
"1510",9.88880428443827,"0.7",1.96036669303894
"1511",10.14632690295,"0.7",1.97354215221253
"1512",10.4105558832359,"0.7",1.98663244568812
"1513",10.6816658712688,"0.7",1.99963680830938
"1514",10.9598360611234,"0.7",2.01255452251125
"1515",11.2452503134169,"0.7",2.0253849174033
"1516",11.5380972768348,"0.7",2.03812736783709
"1517",11.8385705128204,"0.7",2.05078129346002
"1518",12.1468686235127,"0.7",2.06334615775741
"1519",12.4631953830146,"0.7",2.07582146708519
"1520",12.7877598720812,"0.7",2.08820676969476
"1521",13.1207766163139,"0.7",2.10050165475213
"1522",13.4624657279548,"0.7",2.11270575135302
"1523",13.813053051373,"0.7",2.12481872753544
"1524",14.1727703123395,"0.7",2.13684028929155
"1525",14.5418552711896,"0.7",2.14877017958013
"1526",14.9205518799747,"0.7",2.16060817734115
"1527",15.309110443705,"0.7",2.17235409651372
"1528",15.707787785793,"0.7",2.18400778505874
"1529",16.1168474178044,"0.7",2.1955691239873
"1530",16.5365597136295,"0.7",2.2070380263961
"1531",16.9672020881916,"0.7",2.21841443651069
"1532",17.4090591808075,"0.7",2.22969832873773
"1533",17.8624230433245,"0.7",2.24088970672687
"1534",18.3275933331562,"0.7",2.25198860244337
"1535",18.8048775113455,"0.7",2.26299507525187
"1536",19.2945910457852,"0.7",2.27390921101227
"1537",19.7970576197312,"0.7",2.28473112118825
"1538",20.3126093457457,"0.7",2.29546094196885
"1539",20.8415869852116,"0.7",2.30609883340391
"1540",21.3843401735641,"0.7",2.31664497855351
"1541",21.9412276513867,"0.7",2.32709958265206
"1542",22.5126175015266,"0.7",2.33746287228722
"1543",23.0988873923838,"0.7",2.3477350945941
"1544",23.7004248275372,"0.7",2.35791651646487
"1545",24.31762740187,"0.7",2.36800742377412
"1546",24.9509030643662,"0.7",2.37800812062005
"1547",25.6006703877503,"0.7",2.38791892858169
"1548",26.267358845149,"0.7",2.39774018599232
"1549",26.9514090939578,"0.7",2.40747224722897
"1550",27.6532732670995,"0.7",2.41711548201831
"1551",28.3734152718686,"0.7",2.4266702747587
"1552",29.1123110965571,"0.7",2.43613702385853
"1553",29.8704491250659,"0.7",2.44551614109086
"1554",30.6483304597097,"0.7",2.45480805096404
"1555",31.4464692524268,"0.7",2.4640131901086
"1556",32.2653930446166,"0.7",2.47313200667998
"1557",33.1056431158246,"0.7",2.48216495977716
"1558",33.9677748415094,"0.7",2.49111251887701
"1559",34.8523580601266,"0.7",2.49997516328411
"1560",35.7599774497708,"0.7",2.50875338159611
"1561",36.691232914628,"0.7",2.51744767118411
"1562",37.6467399814904,"0.7",2.52605853768817
"1563",38.6271302065979,"0.7",2.53458649452756
"1564",39.6330515930745,"0.7",2.54303206242561
"1565",40.665169019235,"0.7",2.55139576894888
"1566",41.7241646780465,"0.7",2.55967814806049
"1567",42.8107385280332,"0.7",2.56787973968733
"1568",43.9256087559242,"0.7",2.57600108930085
"1569",45.0695122513498,"0.7",2.58404274751129
"1570",46.243205093899,"0.7",2.59200526967504
"1571",47.4474630528615,"0.7",2.59988921551482
"1572",48.6830820999834,"0.7",2.6076951487525
"1573",49.9508789355765,"0.7",2.61542363675429
"1574",51.2516915283282,"0.7",2.62307525018795
"1575",52.5863796691686,"0.7",2.63065056269189
"1576",53.9558255395625,"0.7",2.63815015055573
"1577",55.3609342945995,"0.7",2.6455745924122
"1578",56.8026346612696,"0.7",2.65292446894008
"1579",58.2818795523184,"0.7",2.66020036257779
"1580",59.7996466960891,"0.7",2.6674028572476
"1581",61.3569392827661,"0.7",2.67453253808995
"1582",62.9547866274475,"0.7",2.68158999120778
"1583",64.5942448504869,"0.7",2.68857580342061
"1584",66.2763975755504,"0.7",2.69549056202801
"1585",68.0023566458538,"0.7",2.70233485458231
"1586",69.7732628590519,"0.7",2.70910926867024
"1587",71.5902867212642,"0.7",2.71581439170328
"1588",73.4546292207391,"0.7",2.72245081071651
"1589",75.3675226216635,"0.7",2.72901911217566
"1590",77.3302312786462,"0.7",2.73551988179211
"1591",79.3440524724113,"0.7",2.74195370434576
"1592",81.4103172672545,"0.7",2.74832116351532
"1593",83.5303913908296,"0.7",2.75462284171596
"1594",85.7056761368458,"0.7",2.76085931994411
"1595",87.9376092912732,"0.7",2.76703117762899
"1596",90.2276660826681,"0.7",2.773138992491
"1597",92.5773601572468,"0.7",2.77918334040641
"1598",94.9882445793521,"0.7",2.78516479527837
"1599",97.4619128579734,"0.7",2.79108392891405
"1600",100,"0.7",2.79694131090754
"1601",0.6,"0.8",0.466803179524447
"1602",0.615625101545412,"0.8",0.476324816055354
"1603",0.631657109421332,"0.8",0.48599135829198
"1604",0.648106620215648,"0.8",0.495803211373478
"1605",0.664984506470853,"0.8",0.505760717325289
"1606",0.682301923870408,"0.8",0.515864153665608
"1607",0.70007031861225,"0.8",0.526113732078667
"1608",0.718301434974326,"0.8",0.536509597159137
"1609",0.737007323077141,"0.8",0.547051825231808
"1610",0.756200346848462,"0.8",0.557740423250626
"1611",0.775893192195434,"0.8",0.568575327780984
"1612",0.796098875389514,"0.8",0.579556404069019
"1613",0.816830751669763,"0.8",0.590683445201487
"1614",0.838102524070188,"0.8",0.601956171359561
"1615",0.85992825247696,"0.8",0.613374229169727
"1616",0.882322362921495,"0.8",0.624937191154669
"1617",0.905299657115556,"0.8",0.636644555286808
"1618",0.928875322234651,"0.8",0.648495744646896
"1619",0.953064940956225,"0.8",0.660490107189768
"1620",0.977884501759246,"0.8",0.672626915619081
"1621",1.00335040949203,"0.8",0.684905367372551
"1622",1.02947949621527,"0.8",0.697324584718891
"1623",1.05628903232741,"0.8",0.709883614967313
"1624",1.08379673797978,"0.8",0.722581430790154
"1625",1.11202079478898,"0.8",0.735416930658821
"1626",1.1409798578543,"0.8",0.748388939392915
"1627",1.17069306808803,"0.8",0.761496208822067
"1628",1.20118006486701,"0.8",0.774737418559651
"1629",1.23246099901346,"0.8",0.788111176887197
"1630",1.26455654611404,"0.8",0.801616021748022
"1631",1.29748792018562,"0.8",0.815250421848195
"1632",1.33127688769703,"0.8",0.829012777862699
"1633",1.36594578195591,"0.8",0.842901423744262
"1634",1.40151751787022,"0.8",0.85691462813206
"1635",1.43801560709421,"0.8",0.871050595857187
"1636",1.47546417356877,"0.8",0.88530746954148
"1637",1.51388796946649,"0.8",0.899683331286039
"1638",1.55331239155197,"0.8",0.914176204445501
"1639",1.59376349796822,"0.8",0.928784055483912
"1640",1.63526802546009,"0.8",0.943504795907778
"1641",1.67785340704639,"0.8",0.958336284271719
"1642",1.72154779015208,"0.8",0.973276328251935
"1643",1.76638005521276,"0.8",0.988322686782521
"1644",1.81237983476358,"0.8",1.00347307224957
"1645",1.85957753302531,"0.8",1.0187251527378
"1646",1.90800434600045,"0.8",1.03407655432449
"1647",1.95769228209269,"0.8",1.04952486341522
"1648",2.00867418326331,"0.8",1.06506762911603
"1649",2.06098374673853,"0.8",1.08070236563653
"1650",2.11465554728226,"0.8",1.09642655471851
"1651",2.16972506004868,"0.8",1.11223764808439
"1652",2.22622868403016,"0.8",1.12813306990038
"1653",2.28420376611562,"0.8",1.14411021924861
"1654",2.34368862577557,"0.8",1.16016647260316
"1655",2.40472258038986,"0.8",1.17629918630465
"1656",2.46734597123509,"0.8",1.19250569902831
"1657",2.53160019014877,"0.8",1.20878333424043
"1658",2.59752770688787,"0.8",1.22512940263853
"1659",2.66517209719978,"0.8",1.24154120457031
"1660",2.73457807162436,"0.8",1.25801603242702
"1661",2.805791505046,"0.8",1.27455117300688
"1662",2.87885946701533,"0.8",1.29114390984427
"1663",2.95383025286048,"0.8",1.30779152550092
"1664",3.03075341560857,"0.8",1.32449130381515
"1665",3.10967979873855,"0.8",1.34124053210589
"1666",3.19066156978689,"0.8",1.35803650332787
"1667",3.2737522548285,"0.8",1.37487651817519
"1668",3.35900677385553,"0.8",1.39175788713029
"1669",3.44648147707756,"0.8",1.40867793245573
"1670",3.53623418216709,"0.8",1.42563399012641
"1671",3.62832421247496,"0.8",1.44262341170014
"1672",3.72281243624095,"0.8",1.45964356612465
"1673",3.8197613068256,"0.8",1.47669184147936
"1674",3.91923490398958,"0.8",1.49376564665046
"1675",4.02129897624818,"0.8",1.51086241293814
"1676",4.12602098432875,"0.8",1.52797959559496
"1677",4.23347014575981,"0.8",1.54511467529462
"1678",4.34371748062142,"0.8",1.56226515953049
"1679",4.45683585848691,"0.8",1.57942858394364
"1680",4.57290004658706,"0.8",1.59660251358013
"1681",4.69198675922863,"0.8",1.61378454407767
"1682",4.81417470849976,"0.8",1.63097230278171
"1683",4.93954465629586,"0.8",1.64816344979151
"1684",5.0681794677004,"0.8",1.66535567893658
"1685",5.20016416575572,"0.8",1.68254671868428
"1686",5.3355859876603,"0.8",1.69973433297931
"1687",5.47453444242941,"0.8",1.7169163220161
"1688",5.61710137005744,"0.8",1.73409052294528
"1689",5.76338100222081,"0.8",1.75125481051522
"1690",5.91347002456181,"0.8",1.7684070976501
"1691",6.06746764059436,"0.8",1.78554533596592
"1692",6.225475637274,"0.8",1.80266751622582
"1693",6.38759845227549,"0.8",1.81977166873637
"1694",6.55394324302236,"0.8",1.83685586368642
"1695",6.72461995751418,"0.8",1.85391821143024
"1696",6.89974140699829,"0.8",1.87095686271656
"1697",7.07942334053401,"0.8",1.88797000886558
"1698",7.26378452149869,"0.8",1.90495588189537
"1699",7.45294680608604,"0.8",1.92191275459991
"1700",7.64703522384878,"0.8",1.93883894058036
"1701",7.84617806033875,"0.8",1.95573279423154
"1702",8.05050694189905,"0.8",1.97259271068556
"1703",8.26015692266441,"0.8",1.98941712571443
"1704",8.4752665738272,"0.8",2.00620451559354
"1705",8.69597807522801,"0.8",2.02295339692793
"1706",8.92243730933154,"0.8",2.03966232644321
"1707",9.15479395764966,"0.8",2.05632990074297
"1708",9.39320159967567,"0.8",2.07295475603447
"1709",9.63781781439477,"0.8",2.08953556782452
"1710",9.88880428443827,"0.8",2.10607105058722
"1711",10.14632690295,"0.8",2.12255995740529
"1712",10.4105558832359,"0.8",2.13900107958688
"1713",10.6816658712688,"0.8",2.15539324625919
"1714",10.9598360611234,"0.8",2.1717353239409
"1715",11.2452503134169,"0.8",2.18802621609468
"1716",11.5380972768348,"0.8",2.20426486266155
"1717",11.8385705128204,"0.8",2.22045023957843
"1718",12.1468686235127,"0.8",2.23658135828041
"1719",12.4631953830146,"0.8",2.25265726518908
"1720",12.7877598720812,"0.8",2.26867704118835
"1721",13.1207766163139,"0.8",2.28463980108899
"1722",13.4624657279548,"0.8",2.3005446930832
"1723",13.813053051373,"0.8",2.31639089819032
"1724",14.1727703123395,"0.8",2.33217762969501
"1725",14.5418552711896,"0.8",2.34790413257877
"1726",14.9205518799747,"0.8",2.36356968294612
"1727",15.309110443705,"0.8",2.37917358744619
"1728",15.707787785793,"0.8",2.39471518269093
"1729",16.1168474178044,"0.8",2.41019383467065
"1730",16.5365597136295,"0.8",2.42560893816787
"1731",16.9672020881916,"0.8",2.44095991617029
"1732",17.4090591808075,"0.8",2.45624621928364
"1733",17.8624230433245,"0.8",2.47146732514516
"1734",18.3275933331562,"0.8",2.48662273783842
"1735",18.8048775113455,"0.8",2.50171198731005
"1736",19.2945910457852,"0.8",2.51673462878915
"1737",19.7970576197312,"0.8",2.53169024220977
"1738",20.3126093457457,"0.8",2.54657843163719
"1739",20.8415869852116,"0.8",2.56139882469829
"1740",21.3843401735641,"0.8",2.57615107201666
"1741",21.9412276513867,"0.8",2.59083484665279
"1742",22.5126175015266,"0.8",2.60544984354976
"1743",23.0988873923838,"0.8",2.61999577898476
"1744",23.7004248275372,"0.8",2.63447239002685
"1745",24.31762740187,"0.8",2.64887943400121
"1746",24.9509030643662,"0.8",2.66321668796019
"1747",25.6006703877503,"0.8",2.67748394816137
"1748",26.267358845149,"0.8",2.69168102955296
"1749",26.9514090939578,"0.8",2.70580776526658
