"","TDd","b","qDd"
"1152",4.27365514797209,"0.7",0.138428331989309
"1153",4.40024904713885,"0.7",0.134153444881763
"1154",4.53059290149652,"0.7",0.129981293554259
"1155",4.66479779194255,"0.7",0.125910956217248
"1156",4.80297808980462,"0.7",0.121941434401903
"1157",4.94525155430946,"0.7",0.118071657566173
"1158",5.09173943293898,"0.7",0.114300487689411
"1159",5.24256656475911,"0.7",0.110626723840003
"1160",5.3978614868094,"0.7",0.107049106701343
"1161",5.55775654364421,"0.7",0.103566323042527
"1162",5.72238800011851,"0.7",0.100177010121145
"1163",5.89189615751485,"0.7",0.0968797600065439
"1164",6.06642547311005,"0.7",0.0936731238130071
"1165",6.24612468328382,"0.7",0.0905556158332537
"1166",6.43114693027394,"0.7",0.0875257175637203
"1167",6.62164989268636,"0.7",0.084581881614035
"1168",6.81779591987111,"0.7",0.0817225354940793
"1169",7.01975217027875,"0.7",0.078946085272957
"1170",7.22769075391521,"0.7",0.0762509191050949
"1171",7.44178887901637,"0.7",0.0736354106195662
"1172",7.66222900306747,"0.7",0.071097922169552
"1173",7.88919898829598,"0.7",0.0686368079396424
"1174",8.12289226177053,"0.7",0.0662504169094195
"1175",8.36350798024212,"0.7",0.0639370956724612
"1176",8.61125119986844,"0.7",0.0616951911105535
"1177",8.86633305096566,"0.7",0.059523052923505
"1178",9.12897091793664,"0.7",0.057419036015514
"1179",9.39938862452909,"0.7",0.0553815027395477
"1180",9.67781662458134,"0.7",0.0534088250016622
"1181",9.96449219841844,"0.7",0.0514993862276089
"1182",10.2596596550658,"0.7",0.0496515831944532
"1183",10.5635705404527,"0.7",0.0478638277302631
"1184",10.8764838517838,"0.7",0.0461345482852216
"1185",11.1986662582597,"0.7",0.0444621913777708
"1186",11.5303923283365,"0.7",0.0428452229196128
"1187",11.8719447637171,"0.7",0.0412821294235751
"1188",12.2236146402734,"0.7",0.0397714190984982
"1189",12.5857016561054,"0.7",0.038311622835418
"1190",12.9585143869482,"0.7",0.0369012950894073
"1191",13.3423705491449,"0.7",0.0355390146614982
"1192",13.7375972704084,"0.7",0.0342233853851469
"1193",14.1445313686051,"0.7",0.0329530367217118
"1194",14.5635196387954,"0.7",0.0317266242694095
"1195",14.9949191487773,"0.7",0.0305428301901848
"1196",15.4390975433852,"0.7",0.0294003635588871
"1197",15.8964333578018,"0.7",0.0282979606390831
"1198",16.3673163401509,"0.7",0.0272343850897634
"1199",16.852147783647,"0.7",0.026208428107113
"1200",17.3513408685824,"0.7",0.0252189085054205
"1201",17.8653210144461,"0.7",0.0242646727410904
"1202",18.3945262424715,"0.7",0.0233445948836155
"1203",18.9394075489253,"0.7",0.0224575765372395
"1204",19.5004292894522,"0.7",0.0216025467169197
"1205",20.0780695748058,"0.7",0.0207784616820654
"1206",20.6728206783015,"0.7",0.0199843047313997
"1207",21.2851894553385,"0.7",0.0192190859621524
"1208",21.9156977753496,"0.7",0.0184818419966603
"1209",22.5648829665456,"0.7",0.0177716356793101
"1210",23.2332982738341,"0.7",0.0170875557466258
"1211",23.9215133303027,"0.7",0.0164287164731668
"1212",24.6301146426688,"0.7",0.0157942572957644
"1213",25.3597060911083,"0.7",0.0151833424184987
"1214",26.1109094438917,"0.7",0.014595160400682
"1215",26.8843648872634,"0.7",0.0140289237299908
"1216",27.6807315710179,"0.7",0.0134838683827628
"1217",28.5006881702364,"0.7",0.0129592533733551
"1218",29.3449334636636,"0.7",0.0124543602943419
"1219",30.214186929217,"0.7",0.0119684928492161
"1220",31.1091893571359,"0.7",0.0115009763791511
"1221",32.0307034812939,"0.7",0.0110511573852695
"1222",32.9795146292116,"0.7",0.0106184030477684
"1223",33.9564313913234,"0.7",0.010202100743151
"1224",34.9622863100705,"0.7",0.00980165756071814
"1225",35.997936589405,"0.7",0.009416499819391
"1226",37.0642648253118,"0.7",0.00904607258584312
"1227",38.162179757969,"0.7",0.00868983919484478
"1228",39.2926170461898,"0.7",0.0083472807726424
"1229",40.456540064804,"0.7",0.00801789576412422
"1230",41.6549407256599,"0.7",0.00770119946445319
"1231",42.8888403229459,"0.7",0.00739672355578345
"1232",44.1592904035518,"0.7",0.00710401564961471
"1233",45.4673736632121,"0.7",0.00682263883528058
"1234",46.814204869195,"0.7",0.00655217123501253
"1235",48.200931810323,"0.7",0.0062922055659697
"1236",49.6287362751348,"0.7",0.00604234870957681
"1237",51.0988350590223,"0.7",0.00580222128846726
"1238",52.6124810012015,"0.7",0.00557145725128681
"1239",54.1709640523995,"0.7",0.005349703465574
"1240",55.7756123741693,"0.7",0.00513661931889691
"1241",57.4277934707678,"0.7",0.00493187632839247
"1242",59.1289153545628,"0.7",0.00473515775882279
"1243",60.880427745961,"0.7",0.00454615824923459
"1244",62.6838233088808,"0.7",0.00436458344828049
"1245",64.5406389228213,"0.7",0.004190149658237
"1246",66.4524569926137,"0.7",0.00402258348773103
"1247",68.4209067969689,"0.7",0.00386162151316646
"1248",70.4476658769719,"0.7",0.00370700994882313
"1249",72.5344614657071,"0.7",0.00355850432558387
"1250",74.6830719602303,"0.7",0.00341586917822918
"1251",76.8953284371443,"0.7",0.00327887774122553
"1252",79.1731162130687,"0.7",0.0031473116529204
"1253",81.5183764513338,"0.7",0.00302096066804567
"1254",83.9331078162676,"0.7",0.00289962237842132
"1255",86.4193681764859,"0.7",0.00278310194174199
"1256",88.979276358638,"0.7",0.00267121181832123
"1257",91.6150139531003,"0.7",0.00256377151566147
"1258",94.3288271731596,"0.7",0.00246060734071163
"1259",97.1230287692674,"0.7",0.00236155215966922
"1260",100,"0.7",0.00226644516517941
"1261",0.3,"0.8",0.764227908671882
"1262",0.3088865779842,"0.8",0.758786104297942
"1263",0.318036393529297,"0.8",0.753255555496976
"1264",0.327457244239003,"0.8",0.747636542144131
"1265",0.337157158697073,"0.8",0.741929434082412
"1266",0.347144403309382,"0.8",0.736134693665307
"1267",0.357427489348673,"0.8",0.73025287818386
"1268",0.368015180207985,"0.8",0.724284642164503
"1269",0.378916498868944,"0.8",0.71823073952383
"1270",0.390140735591273,"0.8",0.712092025566338
"1271",0.40169745583009,"0.8",0.705869458811187
"1272",0.413596508387719,"0.8",0.699564102634051
"1273",0.425848033806986,"0.8",0.693177126710272
"1274",0.438462473013132,"0.8",0.686709808245762
"1275",0.45145057621172,"0.8",0.680163532982419
"1276",0.464823412050111,"0.8",0.673539795965221
"1277",0.478592377050328,"0.8",0.666840202058695
"1278",0.492769205321333,"0.8",0.660066466201062
"1279",0.507365978559,"0.8",0.653220413385066
"1280",0.522395136342314,"0.8",0.646303978355345
"1281",0.537869486734556,"0.8",0.639319205013074
"1282",0.553802217198517,"0.8",0.632268245519689
"1283",0.570206905835041,"0.8",0.625153359092555
"1284",0.587097532954482,"0.8",0.617976910486722
"1285",0.60448849299092,"0.8",0.610741368158147
"1286",0.622394606769304,"0.8",0.603449302105199
"1287",0.640831134135973,"0.8",0.596103381386695
"1288",0.659813786963315,"0.8",0.588706371316255
"1289",0.679358742539647,"0.8",0.58126113033435
"1290",0.699482657355735,"0.8",0.57377060656106
"1291",0.720202681299692,"0.8",0.566237834034229
"1292",0.741536472272356,"0.8",0.558665928639415
"1293",0.763502211235612,"0.8",0.551058083739746
"1294",0.786118617706459,"0.8",0.54341756551551
"1295",0.809404965710059,"0.8",0.535747708025014
"1296",0.833381100205329,"0.8",0.528051907999924
"1297",0.858067453997105,"0.8",0.520333619389943
"1298",0.883485065149268,"0.8",0.512596347673244
"1299",0.909655594913684,"0.8",0.504843643950615
"1300",0.93660134619023,"0.8",0.497079098842671
"1301",0.96434528253365,"0.8",0.48930633621084
"1302",0.992911047723418,"0.8",0.481529006724044
"1303",1.02232298591331,"0.8",0.473750781294073
"1304",1.05260616237784,"0.8",0.465975344403656
"1305",1.08378638487324,"0.8",0.458206387352004
"1306",1.1158902256312,"0.8",0.450447601443299
"1307",1.14894504400413,"0.8",0.442702671144112
"1308",1.18297900978114,"0.8",0.434975267236046
"1309",1.21802112719478,"0.8",0.427269039990108
"1310",1.25410125963884,"0.8",0.419587612389284
"1311",1.29125015511839,"0.8",0.411934573425637
"1312",1.32949947245362,"0.8",0.404313471497891
"1313",1.36888180825999,"0.8",0.396727807934937
"1314",1.40943072472751,"0.8",0.38918103067004
"1315",1.4511807782229,"0.8",0.381676528089643
"1316",1.49416754873907,"0.8",0.374217623079706
"1317",1.53842767021683,"0.8",0.366807567291336
"1318",1.58399886176494,"0.8",0.359449535646221
"1319",1.6309199598048,"0.8",0.352146621100956
"1320",1.67923095116745,"0.8",0.344901829687852
"1321",1.72897300717088,"0.8",0.337718075848209
"1322",1.78018851870689,"0.8",0.330598178072351
"1323",1.8329211323671,"0.8",0.323544854858948
"1324",1.88721578763933,"0.8",0.316560721004354
"1325",1.94311875520556,"0.8",0.309648284230856
"1326",2.00067767637455,"0.8",0.302809942160827
"1327",2.05994160368238,"0.8",0.296047979641934
"1328",2.12096104269579,"0.8",0.289364566426685
"1329",2.18378799505367,"0.8",0.282761755207738
"1330",2.24847600278368,"0.8",0.276241480008609
"1331",2.31508019393148,"0.8",0.269805554927667
"1332",2.38365732954164,"0.8",0.263455673231602
"1333",2.45426585203024,"0.8",0.257193406792937
"1334",2.52696593499033,"0.8",0.251020205864643
"1335",2.60181953447269,"0.8",0.244937399183444
"1336",2.67889044178571,"0.8",0.238946194392101
"1337",2.75824433785923,"0.8",0.233047678769695
"1338",2.83994884921877,"0.8",0.227242820257848
"1339",2.92407360561784,"0.8",0.221532468769783
"1340",3.01069029937738,"0.8",0.215917357768277
"1341",3.09987274648302,"0.8",0.210398106097775
"1342",3.19169694949208,"0.8",0.2049752200553
"1343",3.28624116230406,"0.8",0.199649095684274
"1344",3.38358595684973,"0.8",0.194420021274964
"1345",3.48381429175569,"0.8",0.189288180054975
"1346",3.58701158304288,"0.8",0.18425365305304
"1347",3.69326577691934,"0.8",0.179316422119277
"1348",3.80266742472924,"0.8",0.17447637308515
"1349",3.91530976012201,"0.8",0.16973329904644
"1350",4.03128877850742,"0.8",0.165086903752826
"1351",4.15070331886421,"0.8",0.160536805087901
"1352",4.27365514797209,"0.8",0.1560825386239
"1353",4.40024904713885,"0.8",0.151723561235795
"1354",4.53059290149652,"0.8",0.147459254759986
"1355",4.66479779194255,"0.8",0.143288929683324
"1356",4.80297808980462,"0.8",0.139211828848852
"1357",4.94525155430946,"0.8",0.13522713116528
"1358",5.09173943293898,"0.8",0.131333955307903
"1359",5.24256656475911,"0.8",0.127531363399371
"1360",5.3978614868094,"0.8",0.123818364659456
"1361",5.55775654364421,"0.8",0.120193919013705
"1362",5.72238800011851,"0.8",0.116656940651607
"1363",5.89189615751485,"0.8",0.113206301525663
"1364",6.06642547311005,"0.8",0.109840834783496
"1365",6.24612468328382,"0.8",0.106559338125864
"1366",6.43114693027394,"0.8",0.103360577084209
"1367",6.62164989268636,"0.8",0.100243288212016
"1368",6.81779591987111,"0.8",0.0972061821850348
"1369",7.01975217027875,"0.8",0.094247946806027
"1370",7.22769075391521,"0.8",0.0913672499103659
"1371",7.44178887901637,"0.8",0.0885627421694557
"1372",7.66222900306747,"0.8",0.0858330597895006
"1373",7.88919898829598,"0.8",0.083176827103738
"1374",8.12289226177053,"0.8",0.0805926590567677
"1375",8.36350798024212,"0.8",0.0780791635801181
"1376",8.61125119986844,"0.8",0.0756349438586515
"1377",8.86633305096566,"0.8",0.0732586004878473
"1378",9.12897091793664,"0.8",0.0709487335224085
"1379",9.39938862452909,"0.8",0.0687039444169997
"1380",9.67781662458134,"0.8",0.0665228378602719
"1381",9.96449219841844,"0.8",0.0644040235036326
"1382",10.2596596550658,"0.8",0.0623461175865005
"1383",10.5635705404527,"0.8",0.0603477444600317
"1384",10.8764838517838,"0.8",0.0584075380115253
"1385",11.1986662582597,"0.8",0.0565241429919131
"1386",11.5303923283365,"0.8",0.0546962162489019
"1387",11.8719447637171,"0.8",0.0529224278684855
"1388",12.2236146402734,"0.8",0.0512014622276614
"1389",12.5857016561054,"0.8",0.0495320189612881
"1390",12.9585143869482,"0.8",0.0479128138460966
"1391",13.3423705491449,"0.8",0.0463425796049294
"1392",13.7375972704084,"0.8",0.044820066634325
"1393",14.1445313686051,"0.8",0.0433440436585866
"1394",14.5635196387954,"0.8",0.0419132983134905
"1395",14.9949191487773,"0.8",0.0405266376627806
"1396",15.4390975433852,"0.8",0.0391828886505856
"1397",15.8964333578018,"0.8",0.0378808984928635
"1398",16.3673163401509,"0.8",0.0366195350109445
"1399",16.852147783647,"0.8",0.0353976869101956
"1400",17.3513408685824,"0.8",0.0342142640067758
"1401",17.8653210144461,"0.8",0.0330681974053905
"1402",18.3945262424715,"0.8",0.0319584396308856
"1403",18.9394075489253,"0.8",0.0308839647164479
"1404",19.5004292894522,"0.8",0.0298437682511045
"1405",20.0780695748058,"0.8",0.0288368673891286
"1406",20.6728206783015,"0.8",0.0278623008238789
"1407",21.2851894553385,"0.8",0.0269191287285123
"1408",21.9156977753496,"0.8",0.0260064326659202
"1409",22.5648829665456,"0.8",0.0251233154701522
"1410",23.2332982738341,"0.8",0.0242689011014998
"1411",23.9215133303027,"0.8",0.0234423344773221
"1412",24.6301146426688,"0.8",0.0226427812806066
"1413",25.3597060911083,"0.8",0.0218694277481701
"1414",26.1109094438917,"0.8",0.0211214804403123
"1415",26.8843648872634,"0.8",0.0203981659936526
"1416",27.6807315710179,"0.8",0.0196987308587922
"1417",28.5006881702364,"0.8",0.0190224410243572
"1418",29.3449334636636,"0.8",0.0183685817289029
"1419",30.214186929217,"0.8",0.0177364571620713
"1420",31.1091893571359,"0.8",0.0171253901563224
"1421",32.0307034812939,"0.8",0.016534721870479
"1422",32.9795146292116,"0.8",0.0159638114662565
"1423",33.9564313913234,"0.8",0.0154120357788723
"1424",34.9622863100705,"0.8",0.0148787889827664
"1425",35.997936589405,"0.8",0.0143634822533956
"1426",37.0642648253118,"0.8",0.0138655434260011
"1427",38.162179757969,"0.8",0.0133844166521888
"1428",39.2926170461898,"0.8",0.0129195620551031
"1429",40.456540064804,"0.8",0.0124704553839195
"1430",41.6549407256599,"0.8",0.0120365876683269
"1431",42.8888403229459,"0.8",0.011617464873621
"1432",44.1592904035518,"0.8",0.0112126075569826
"1433",45.4673736632121,"0.8",0.0108215505254648
"1434",46.814204869195,"0.8",0.0104438424961745
"1435",48.200931810323,"0.8",0.0100790457590883
"1436",49.6287362751348,"0.8",0.00972673584290585
"1437",51.0988350590223,"0.8",0.00938650118430547
"1438",52.6124810012015,"0.8",0.00905794280093233
"1439",54.1709640523995,"0.8",0.00874067396841688
"1440",55.7756123741693,"0.8",0.00843431990168924
"1441",57.4277934707678,"0.8",0.00813851744082682
"1442",59.1289153545628,"0.8",0.00785291474164459
"1443",60.880427745961,"0.8",0.00757717097121204
"1444",62.6838233088808,"0.8",0.00731095600845634
"1445",64.5406389228213,"0.8",0.00705395014998923
"1446",66.4524569926137,"0.8",0.00680584382127378
"1447",68.4209067969689,"0.8",0.00656633729322775
"1448",70.4476658769719,"0.8",0.0063351404043421
"1449",72.5344614657071,"0.8",0.00611197228837616
"1450",74.6830719602303,"0.8",0.00589656110767546
"1451",76.8953284371443,"0.8",0.00568864379214361
"1452",79.1731162130687,"0.8",0.00548796578388616
"1453",81.5183764513338,"0.8",0.00529428078753229
"1454",83.9331078162676,"0.8",0.00510735052622847
"1455",86.4193681764859,"0.8",0.00492694450328812
"1456",88.979276358638,"0.8",0.0047528397694715
"1457",91.6150139531003,"0.8",0.00458482069586182
"1458",94.3288271731596,"0.8",0.00442267875229484
"1459",97.1230287692674,"0.8",0.00426621229129311
"1460",100,"0.8",0.00411522633744856
"1461",0.3,"0.9",0.766765444134993
"1462",0.3088865779842,"0.9",0.761435586107598
"1463",0.318036393529297,"0.9",0.756020926603055
"1464",0.327457244239003,"0.9",0.750521814352965
"1465",0.337157158697073,"0.9",0.744938684215887
"1466",0.347144403309382,"0.9",0.739272059306781
"1467",0.357427489348673,"0.9",0.733522553000373
"1468",0.368015180207985,"0.9",0.72769087079617
"1469",0.378916498868944,"0.9",0.721777812032824
"1470",0.390140735591273,"0.9",0.715784271439614
"1471",0.40169745583009,"0.9",0.709711240512946
"1472",0.413596508387719,"0.9",0.703559808705998
"1473",0.425848033806986,"0.9",0.697331164419894
"1474",0.438462473013132,"0.9",0.691026595785211
"1475",0.45145057621172,"0.9",0.684647491223047
"1476",0.464823412050111,"0.9",0.678195339775445
"1477",0.478592377050328,"0.9",0.67167173119559
"1478",0.492769205321333,"0.9",0.66507835578893
"1479",0.507365978559,"0.9",0.658417003997172
"1480",0.522395136342314,"0.9",0.651689565717984
"1481",0.537869486734556,"0.9",0.644898029354235
"1482",0.553802217198517,"0.9",0.638044480587633
"1483",0.570206905835041,"0.9",0.631131100872752
"1484",0.587097532954482,"0.9",0.62416016564865
"1485",0.60448849299092,"0.9",0.617134042266514
"1486",0.622394606769304,"0.9",0.610055187633094
"1487",0.640831134135973,"0.9",0.602926145571053
"1488",0.659813786963315,"0.9",0.595749543898751
"1489",0.679358742539647,"0.9",0.588528091233406
"1490",0.699482657355735,"0.9",0.581264573523051
"1491",0.720202681299692,"0.9",0.573961850314116
"1492",0.741536472272356,"0.9",0.566622850762976
"1493",0.763502211235612,"0.9",0.559250569401201
"1494",0.786118617706459,"0.9",0.551848061665686
"1495",0.809404965710059,"0.9",0.54441843920621
"1496",0.833381100205329,"0.9",0.536964864984313
"1497",0.858067453997105,"0.9",0.529490548178619
"1498",0.883485065149268,"0.9",0.521998738912985
"1499",0.909655594913684,"0.9",0.514492722824909
"1500",0.93660134619023,"0.9",0.506975815492704
"1501",0.96434528253365,"0.9",0.49945135674082
"1502",0.992911047723418,"0.9",0.491922704843544
"1503",1.02232298591331,"0.9",0.484393230647955
"1504",1.05260616237784,"0.9",0.476866311637607
"1505",1.08378638487324,"0.9",0.469345325958806
"1506",1.1158902256312,"0.9",0.46183364643168
"1507",1.14894504400413,"0.9",0.454334634568348
"1508",1.18297900978114,"0.9",0.446851634620542
"1509",1.21802112719478,"0.9",0.439387967678872
"1510",1.25410125963884,"0.9",0.431946925845691
"1511",1.29125015511839,"0.9",0.424531766503046
"1512",1.32949947245362,"0.9",0.417145706696721
"1513",1.36888180825999,"0.9",0.409791917656644
"1514",1.40943072472751,"0.9",0.402473519473154
"1515",1.4511807782229,"0.9",0.395193575947704
"1516",1.49416754873907,"0.9",0.387955089635545
"1517",1.53842767021683,"0.9",0.380760997096791
"1518",1.58399886176494,"0.9",0.373614164371086
"1519",1.6309199598048,"0.9",0.366517382689755
"1520",1.67923095116745,"0.9",0.359473364437987
"1521",1.72897300717088,"0.9",0.352484739378176
"1522",1.78018851870689,"0.9",0.345554051144071
"1523",1.8329211323671,"0.9",0.338683754013902
"1524",1.88721578763933,"0.9",0.331876209969153
"1525",1.94311875520556,"0.9",0.3251336860441
"1526",2.00067767637455,"0.9",0.318458351969756
"1527",2.05994160368238,"0.9",0.311852278114351
"1528",2.12096104269579,"0.9",0.305317433720996
"1529",2.18378799505367,"0.9",0.29885568544179
"1530",2.24847600278368,"0.9",0.292468796166187
"1531",2.31508019393148,"0.9",0.286158424140172
"1532",2.38365732954164,"0.9",0.27992612237149
"1533",2.45426585203024,"0.9",0.273773338315005
"1534",2.52696593499033,"0.9",0.267701413831143
"1535",2.60181953447269,"0.9",0.261711585409342
"1536",2.67889044178571,"0.9",0.255804984647495
"1537",2.75824433785923,"0.9",0.249982638977504
"1538",2.83994884921877,"0.9",0.244245472626326
"1539",2.92407360561784,"0.9",0.238594307801192
"1540",3.01069029937738,"0.9",0.233029866087134
"1541",3.09987274648302,"0.9",0.227552770044463
"1542",3.19169694949208,"0.9",0.222163544993457
"1543",3.28624116230406,"0.9",0.216862620973207
"1544",3.38358595684973,"0.9",0.211650334861396
"1545",3.48381429175569,"0.9",0.20652693264162
"1546",3.58701158304288,"0.9",0.20149257180484
"1547",3.69326577691934,"0.9",0.196547323871601
"1548",3.80266742472924,"0.9",0.191691177021715
"1549",3.91530976012201,"0.9",0.186924038818342
"1550",4.03128877850742,"0.9",0.182245739013581
"1551",4.15070331886421,"0.9",0.177656032423007
"1552",4.27365514797209,"0.9",0.173154601856938
"1553",4.40024904713885,"0.9",0.168741061096583
"1554",4.53059290149652,"0.9",0.164414957903671
"1555",4.66479779194255,"0.9",0.160175777052634
"1556",4.80297808980462,"0.9",0.156022943374876
"1557",4.94525155430946,"0.9",0.151955824805234
"1558",5.09173943293898,"0.9",0.147973735421222
"1559",5.24256656475911,"0.9",0.144075938466249
"1560",5.3978614868094,"0.9",0.140261649348536
"1561",5.55775654364421,"0.9",0.136530038608036
"1562",5.72238800011851,"0.9",0.132880234844242
"1563",5.89189615751485,"0.9",0.129311327598334
"1564",6.06642547311005,"0.9",0.125822370183666
"1565",6.24612468328382,"0.9",0.122412382459177
"1566",6.43114693027394,"0.9",0.119080353540841
"1567",6.62164989268636,"0.9",0.115825244446801
"1568",6.81779591987111,"0.9",0.112645990672361
"1569",7.01975217027875,"0.9",0.109541504691502
"1570",7.22769075391521,"0.9",0.106510678382057
"1571",7.44178887901637,"0.9",0.103552385372179
"1572",7.66222900306747,"0.9",0.100665483306114
"1573",7.88919898829598,"0.9",0.0978488160277679
"1574",8.12289226177053,"0.9",0.0951012156809121
"1575",8.36350798024212,"0.9",0.0924215047252453
"1576",8.61125119986844,"0.9",0.0898084978678968
"1577",8.86633305096566,"0.9",0.0872610039102529
"1578",9.12897091793664,"0.9",0.084777827510308
"1579",9.39938862452909,"0.9",0.0823577708610037
"1580",9.67781662458134,"0.9",0.079999635285282
"1581",9.96449219841844,"0.9",0.0777022227488067
"1582",10.2596596550658,"0.9",0.0754643372915159
"1583",10.5635705404527,"0.9",0.0732847863793588
"1584",10.8764838517838,"0.9",0.0711623821777388
"1585",11.1986662582597,"0.9",0.0690959427483343
"1586",11.5303923283365,"0.9",0.0670842931710983
"1587",11.8719447637171,"0.9",0.0651262665933537
"1588",12.2236146402734,"0.9",0.0632207052079962
"1589",12.5857016561054,"0.9",0.0613664611629
"1590",12.9585143869482,"0.9",0.0595623974036864
"1591",13.3423705491449,"0.9",0.0578073884520678
"1592",13.7375972704084,"0.9",0.0561003211220243
"1593",14.1445313686051,"0.9",0.0544400951760895
"1594",14.5635196387954,"0.9",0.0528256239240504
"1595",14.9949191487773,"0.9",0.0512558347663624
"1596",15.4390975433852,"0.9",0.0497296696845867
"1597",15.8964333578018,"0.9",0.048246085681142
"1598",16.3673163401509,"0.9",0.0468040551706458
"1599",16.852147783647,"0.9",0.0454025663250946
"1600",17.3513408685824,"0.9",0.0440406233751033
"1601",17.8653210144461,"0.9",0.0427172468693837
"1602",18.3945262424715,"0.9",0.0414314738946033
"1603",18.9394075489253,"0.9",0.0401823582577187
"1604",19.5004292894522,"0.9",0.0389689706328294
"1605",20.0780695748058,"0.9",0.0377903986745428
"1606",20.6728206783015,"0.9",0.0366457470997899
"1607",21.2851894553385,"0.9",0.0355341377399696
"1608",21.9156977753496,"0.9",0.0344547095652453
"1609",22.5648829665456,"0.9",0.0334066186827531
"1610",23.2332982738341,"0.9",0.0323890383104216
"1611",23.9215133303027,"0.9",0.031401158728043
"1612",24.6301146426688,"0.9",0.0304421872071689
"1613",25.3597060911083,"0.9",0.029511347921347
"1614",26.1109094438917,"0.9",0.0286078818381505
"1615",26.8843648872634,"0.9",0.0277310465943898
"1616",27.6807315710179,"0.9",0.0268801163558372
"1617",28.5006881702364,"0.9",0.026054381662736
"1618",29.3449334636636,"0.9",0.0252531492623022
"1619",30.214186929217,"0.9",0.0244757419293757
"1620",31.1091893571359,"0.9",0.0237214982763146
"1621",32.0307034812939,"0.9",0.0229897725531765
"1622",32.9795146292116,"0.9",0.0222799344391733
"1623",33.9564313913234,"0.9",0.0215913688263359
"1624",34.9622863100705,"0.9",0.0209234755962713
"1625",35.997936589405,"0.9",0.0202756693908512
"1626",37.0642648253118,"0.9",0.0196473793776159
"1627",38.162179757969,"0.9",0.0190380490106383
"1628",39.2926170461898,"0.9",0.0184471357875443
"1629",40.456540064804,"0.9",0.0178741110033453
"1630",41.6549407256599,"0.9",0.0173184595016958
"1631",42.8888403229459,"0.9",0.0167796794241524
"1632",44.1592904035518,"0.9",0.0162572819579692
"1633",45.4673736632121,"0.9",0.0157507910829331
"1634",46.814204869195,"0.9",0.0152597433177027
"1635",48.200931810323,"0.9",0.0147836874660868
"1636",49.6287362751348,"0.9",0.0143221843636634
"1637",51.0988350590223,"0.9",0.0138748066251111
"1638",52.6124810012015,"0.9",0.0134411383925985
"1639",54.1709640523995,"0.9",0.0130207750855461
"1640",55.7756123741693,"0.9",0.0126133231520537
"1641",57.4277934707678,"0.9",0.0122183998222596
"1642",59.1289153545628,"0.9",0.0118356328638741
"1643",60.880427745961,"0.9",0.0114646603401119
"1644",62.6838233088808,"0.9",0.0111051303702225
"1645",64.5406389228213,"0.9",0.0107567008928016
"1646",66.4524569926137,"0.9",0.010419039432047
"1647",68.4209067969689,"0.9",0.0100918228671061
"1648",70.4476658769719,"0.9",0.00977473720464417
"1649",72.5344614657071,"0.9",0.00946747735474885
"1650",74.6830719602303,"0.9",0.00916974691027216
"1651",76.8953284371443,"0.9",0.00888125792969663
"1652",79.1731162130687,"0.9",0.00860173072360065
"1653",81.5183764513338,"0.9",0.00833089364478622
"1654",83.9331078162676,"0.9",0.00806848288212121
"1655",86.4193681764859,"0.9",0.00781424225813809
"1656",88.979276358638,"0.9",0.00756792303042173
"1657",91.6150139531003,"0.9",0.00732928369680992
"1658",94.3288271731596,"0.9",0.00709808980442227
"1659",97.1230287692674,"0.9",0.00687411376252524
"1660",100,"0.9",0.00665713465923459
"1661",0.3,"1",0.769230769230769
"1662",0.3088865779842,"1",0.764008140063662
"1663",0.318036393529297,"1",0.758704391555006
"1664",0.327457244239003,"1",0.753319931274528
"1665",0.337157158697073,"1",0.747855249097571
"1666",0.347144403309382,"1",0.742310918965636
"1667",0.357427489348673,"1",0.736687600513987
"1668",0.368015180207985,"1",0.73098604055546
"1669",0.378916498868944,"1",0.72520707440969
"1670",0.390140735591273,"1",0.719351627067217
"1671",0.40169745583009,"1",0.713420714178151
"1672",0.413596508387719,"1",0.707415442855439
"1673",0.425848033806986,"1",0.701337012283153
"1674",0.438462473013132,"1",0.695186714120745
"1675",0.45145057621172,"1",0.688965932694722
"1676",0.464823412050111,"1",0.682676144969883
"1677",0.478592377050328,"1",0.676318920292906
"1678",0.492769205321333,"1",0.669895919901925
"1679",0.507365978559,"1",0.663408896196511
"1680",0.522395136342314,"1",0.656859691763458
"1681",0.537869486734556,"1",0.650250238154706
"1682",0.553802217198517,"1",0.643582554414799
"1683",0.570206905835041,"1",0.636858745356362
"1684",0.587097532954482,"1",0.630080999583206
"1685",0.60448849299092,"1",0.623251587261872
"1686",0.622394606769304,"1",0.616372857643624
"1687",0.640831134135973,"1",0.609447236340124
"1688",0.659813786963315,"1",0.602477222357295
"1689",0.679358742539647,"1",0.595465384893122
"1690",0.699482657355735,"1",0.588414359906399
"1691",0.720202681299692,"1",0.581326846464659
"1692",0.741536472272356,"1",0.574205602880771
"1693",0.763502211235612,"1",0.567053442648842
"1694",0.786118617706459,"1",0.559873230191224
"1695",0.809404965710059,"1",0.552667876429516
"1696",0.833381100205329,"1",0.545440334193478
"1697",0.858067453997105,"1",0.538193593482725
"1698",0.883485065149268,"1",0.530930676596976
"1699",0.909655594913684,"1",0.523654633151377
"1700",0.93660134619023,"1",0.516368534994177
"1701",0.96434528253365,"1",0.509075471044572
"1702",0.992911047723418,"1",0.50177854206907
"1703",1.02232298591331,"1",0.494480855415084
"1704",1.05260616237784,"1",0.48718551972072
"1705",1.08378638487324,"1",0.479895639619909
"1706",1.1158902256312,"1",0.472614310462011
